participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,896,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6332,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,897,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6344,Lo,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,897,,,,,,,,,,,,,,,,,D,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.7443,Lo,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,898,,,,,,,,,,,,,,,,,S,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8319,Lo,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,899,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5614,Hi,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,909,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6276,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,910,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.9632,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,910,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9972,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,911,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6345,Lo,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,912,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.9009,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,912,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.8475,Hi,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,912,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.73,Hi,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,922,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6797,Lo,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,922,,,,,,,,,,,,,,,,,H,146,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.745,Lo,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,932,,,,,,,,,,,,,,,,,D,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5596,Hi,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,933,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6349,Lo,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,933,,,,,,,,,,,,,,,,,U,125,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.615,Lo,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,943,,,,,,,,,,,,,,,,,Y,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.745,Lo,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,944,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5286,Hi,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,954,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6326,Lo,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,954,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7615,Hi,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,964,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7197,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,964,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8186,Hi,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,965,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6254,Hi,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,966,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5157,Lo,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,976,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5712,Hi,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,986,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6331,Lo,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,986,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8155,Hi,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,987,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6843,Lo,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,997,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7665,Lo,,,,,,4,,,,,,space,1.0031,low,0,0,0,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1007,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5659,Hi,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1008,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5834,Lo,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1008,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.9305,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1008,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6658,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1018,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7912,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1019,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4975,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1029,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.598,Lo,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1039,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5967,Hi,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1039,,,,,,,,,,,,,,,,,Y,146,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.7641,Hi,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1039,,,,,,,,,,,,,,,,,H,160,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7294,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1040,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7982,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1041,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5441,Hi,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1041,,,,,,,,,,,,,,,,,W,139,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.7744,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1041,,,,,,,,,,,,,,,,,B,167,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.013,Hi,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1051,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.1797,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1052,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6517,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1062,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5823,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1072,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6841,Lo,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1072,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7317,Hi,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1072,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6621,Hi,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1073,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.9458,Lo,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1074,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7168,Lo,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1074,,,,,,,,,,,,,,,,,U,132,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.7989,Lo,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1074,,,,,,,,,,,,,,,,,Y,160,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.664,Hi,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1075,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7628,Lo,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1075,,,,,,,,,,,,,,,,,D,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6611,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1075,,,,,,,,,,,,,,,,,W,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.483,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1085,,,,,,,,,,,,,,,,,F,125,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6297,Lo,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1086,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5698,Hi,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1086,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.093,Hi,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1096,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8522,Lo,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1097,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7177,Lo,,,,,,5,,,,,,space,1.7068,low,0,0,0,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1097,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8927,Hi,,,,,,5,,,,,,,,low,1,0,1,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1107,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4973,Lo,,,,,,5,,,,,,,,low,2,0,2,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1117,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4986,Hi,,,,,,5,,,,,,,,low,3,0,3,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1127,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6277,Hi,,,,,,5,,,,,,,,low,4,0,4,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1128,,,,,,,,,,,,,,,,,H,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7181,Lo,,,,,,5,,,,,,,,low,5,0,5,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1128,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5793,Hi,,,,,,5,,,,,,,,low,6,0,6,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1129,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5978,Lo,,,,,,5,,,,,,,,low,7,0,7,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,1129,,,,,,,,,,,,,,,,,D,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7032,Hi,,,,,,5,,,,,,,,low,8,0,8,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1130,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6283,Lo,,,,,,5,,,,,,,,low,9,0,9,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1140,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6362,Hi,,,,,,5,,,,,,,,low,10,0,10,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1150,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7018,Lo,,,,,,5,,,,,,,,low,11,0,11,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1151,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6526,Lo,,,,,,5,,,,,,,,low,12,0,12,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1161,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5987,Hi,,,,,,5,,,,,,,,low,13,0,13,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1171,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5353,Hi,,,,,,5,,,,,,,,low,14,0,14,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,10,1181,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.8636,Lo,,,,,,5,,,,,,,,low,15,0,15,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1182,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4862,Hi,,,,,,5,,,,,,,,low,16,0,16,0,1,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,1,1183,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5164,Lo,,,,,,5,,,,,,,,low,17,0,17,0,1,,,,,,,,,
